Date,Close/Last,Volume,Open,High,Low
08/09/2023,$116.44,4818826,$116.73,$118.84,$116.30
08/08/2023,$115.59,4281335,$112.65,$115.79,$111.3001
08/07/2023,$114.48,3635136,$114.49,$114.60,$113.25
08/04/2023,$113.71,6928850,$115.87,$116.685,$113.58
08/03/2023,$114.99,7289530,$114.91,$117.29,$113.0101
08/02/2023,$115.59,4577833,$116.69,$117.54,$114.91
08/01/2023,$117.38,3309684,$117.26,$117.83,$116.19
07/31/2023,$117.72,4126075,$117.22,$118.25,$116.76
07/28/2023,$115.93,3142166,$115.74,$116.30,$114.67
07/27/2023,$115.78,4568487,$117.34,$117.89,$115.33
07/26/2023,$116.83,4006263,$115.32,$117.14,$115.155
07/25/2023,$116.18,3664667,$114.37,$116.52,$113.90
07/24/2023,$114.72,3999564,$113.40,$115.70,$113.40
07/21/2023,$112.89,4957130,$112.17,$113.20,$111.85
07/20/2023,$111.69,6702271,$110.50,$111.78,$110.20
07/19/2023,$109.48,5408236,$108.77,$110.69,$108.77
07/18/2023,$108.75,4396928,$106.45,$109.50,$106.40
07/17/2023,$106.44,4082279,$106.69,$107.66,$106.14
07/14/2023,$107.09,4738178,$110.07,$110.23,$106.45
07/13/2023,$110.55,6054896,$109.89,$111.76,$109.58
07/12/2023,$109.31,6229243,$108.64,$109.57,$108.45
07/11/2023,$107.44,5648842,$105.00,$107.61,$104.85
07/10/2023,$104.35,6405872,$102.85,$104.46,$102.75
07/07/2023,$103.23,7393100,$100.55,$104.61,$100.12
07/06/2023,$100.34,6005673,$102.80,$103.63,$99.345
07/05/2023,$104.02,4155100,$105.00,$105.00,$103.14
07/03/2023,$104.23,2233953,$103.95,$104.99,$103.63
06/30/2023,$103.61,6999955,$103.75,$104.395,$102.54
06/29/2023,$103.06,4260450,$102.51,$103.31,$101.81
06/28/2023,$102.51,5462975,$100.82,$102.72,$99.96
06/27/2023,$100.79,3816967,$101.01,$101.62,$100.33
06/26/2023,$101.31,4361047,$100.16,$101.87,$100.00
06/23/2023,$100.46,7148968,$100.03,$100.92,$99.63
06/22/2023,$101.43,4967926,$102.64,$102.88,$101.10
06/21/2023,$103.70,6477538,$101.80,$104.43,$101.80
06/20/2023,$102.03,8590745,$104.13,$104.75,$101.02
06/16/2023,$104.92,9928380,$104.86,$105.48,$104.22
06/15/2023,$104.15,4614623,$102.89,$105.31,$102.83
06/14/2023,$102.67,4915283,$104.43,$104.9507,$102.04
06/13/2023,$103.41,4904282,$103.85,$105.47,$103.22
06/12/2023,$102.82,6049836,$102.21,$104.15,$101.43
06/09/2023,$103.89,4086562,$104.84,$105.4528,$103.6338
06/08/2023,$104.54,5232512,$104.85,$105.57,$102.59
06/07/2023,$104.81,4827718,$102.32,$105.48,$102.32
06/06/2023,$101.94,3622436,$101.05,$102.74,$100.35
06/05/2023,$102.07,5154045,$104.25,$103.57,$100.97
06/02/2023,$102.35,4958494,$101.36,$102.9307,$100.48
06/01/2023,$99.53,5857807,$99.57,$100.98,$98.38
05/31/2023,$99.30,22757260,$99.43,$100.985,$99.23
05/30/2023,$101.20,6721927,$100.70,$101.59,$100.03
05/26/2023,$101.85,5709469,$102.67,$102.85,$100.88
05/25/2023,$101.69,4952048,$101.94,$102.40,$100.50
05/24/2023,$103.98,5141870,$105.49,$105.68,$103.47
05/23/2023,$104.39,5415899,$104.46,$105.57,$103.99
05/22/2023,$103.73,5561913,$102.73,$104.92,$102.42
05/19/2023,$102.60,6068181,$102.33,$103.59,$101.83
05/18/2023,$100.74,5503403,$100.20,$100.85,$99.25
05/17/2023,$100.71,5013660,$99.54,$101.46,$98.56
05/16/2023,$98.07,4822389,$99.87,$100.56,$97.42
05/15/2023,$100.29,5838070,$99.33,$100.45,$98.46
05/12/2023,$99.43,5004431,$100.64,$100.95,$98.705
05/11/2023,$99.89,5671717,$98.88,$100.12,$98.55
05/10/2023,$100.47,5285881,$101.99,$102.26,$99.5549
05/09/2023,$101.53,4896149,$100.01,$102.62,$99.95
05/08/2023,$100.90,5058854,$102.09,$102.75,$100.6001
05/05/2023,$100.37,5566846,$101.12,$101.60,$98.94
05/04/2023,$97.36,6840031,$96.20,$98.52,$95.81
05/03/2023,$96.09,9085109,$96.83,$97.58,$95.70
05/02/2023,$98.64,8100082,$100.88,$101.39,$97.48
05/01/2023,$102.53,3644944,$101.58,$103.01,$101.13
04/28/2023,$102.89,6638223,$100.57,$103.73,$100.32
04/27/2023,$101.23,4196680,$100.45,$101.925,$99.81
04/26/2023,$100.47,4295136,$101.33,$102.13,$99.65
04/25/2023,$102.09,5355812,$101.60,$102.41,$100.48
04/24/2023,$103.65,5215951,$101.95,$103.9495,$101.77
04/21/2023,$102.26,5279044,$104.10,$104.20,$101.63
04/20/2023,$103.78,5351734,$103.45,$103.90,$102.12
04/19/2023,$105.26,4717450,$103.85,$105.81,$103.5041
04/18/2023,$104.95,7745310,$104.99,$105.70,$104.095
04/17/2023,$105.61,6278847,$106.80,$107.69,$105.52
04/14/2023,$108.50,5052162,$109.48,$110.02,$108.12
04/13/2023,$109.04,7160126,$107.94,$109.90,$107.12
04/12/2023,$107.53,8108154,$108.48,$109.09,$107.405
04/11/2023,$106.75,4812163,$106.10,$107.20,$105.49
04/10/2023,$105.95,4374681,$107.04,$108.0145,$105.61
04/06/2023,$106.26,5087830,$106.90,$107.74,$105.894
04/05/2023,$107.75,5806765,$106.91,$107.88,$105.9226
04/04/2023,$106.30,5425514,$108.33,$108.77,$105.11
04/03/2023,$108.42,12394310,$105.13,$109.1399,$105.01
03/31/2023,$99.21,7708836,$99.81,$99.90,$98.94
03/30/2023,$99.25,5461125,$100.61,$100.86,$98.87
03/29/2023,$99.75,7596324,$99.64,$100.30,$98.67
03/28/2023,$97.93,3791999,$96.61,$98.69,$96.43
03/27/2023,$97.48,6049698,$96.31,$98.50,$95.595
03/24/2023,$95.43,8386765,$94.56,$95.90,$93.26
03/23/2023,$96.42,5866448,$98.51,$99.76,$95.50
03/22/2023,$98.37,5635491,$100.00,$101.09,$98.29
03/21/2023,$99.71,6770198,$98.09,$100.09,$98.00
03/20/2023,$96.16,7932903,$94.84,$96.89,$94.71
03/17/2023,$94.39,17056190,$96.35,$96.95,$93.50
03/16/2023,$96.40,10112610,$92.01,$96.50,$91.5338
03/15/2023,$95.24,10661240,$97.42,$98.71,$93.59
03/14/2023,$101.36,7090814,$101.05,$104.4199,$99.62
03/13/2023,$100.68,8789731,$102.00,$103.58,$99.57
03/10/2023,$104.22,5313088,$105.73,$107.3299,$103.60
03/09/2023,$105.81,5191573,$107.92,$109.2534,$105.36
03/08/2023,$107.23,4576832,$107.00,$108.53,$105.76
03/07/2023,$107.65,4973233,$108.59,$108.92,$106.67
03/06/2023,$109.56,6201092,$107.58,$109.60,$107.10
03/03/2023,$108.64,7075136,$106.27,$109.0796,$105.815
03/02/2023,$108.33,5459001,$106.07,$108.96,$105.78
03/01/2023,$106.25,6064687,$103.73,$107.68,$103.23
02/28/2023,$103.35,8771764,$106.66,$107.31,$103.31
02/27/2023,$105.86,7429338,$105.17,$106.18,$103.44
02/24/2023,$105.25,5617868,$104.17,$105.55,$103.36
02/23/2023,$105.43,6095809,$106.00,$106.40,$104.07
02/22/2023,$104.08,7929502,$105.48,$105.48,$102.96
02/21/2023,$105.31,7200780,$104.01,$106.12,$103.51
02/17/2023,$104.12,11294540,$106.14,$106.67,$103.17
02/16/2023,$108.36,6531921,$110.88,$111.71,$108.085
02/15/2023,$111.65,7205062,$111.82,$112.17,$109.98
02/14/2023,$113.55,7308073,$111.00,$114.45,$110.55
02/13/2023,$112.31,6018245,$113.95,$114.095,$112.12
02/10/2023,$115.06,10779150,$111.98,$115.3673,$111.83
02/09/2023,$109.93,5768446,$110.61,$111.74,$109.85
02/08/2023,$110.79,6713232,$112.23,$113.00,$109.84
02/07/2023,$112.02,7370606,$108.41,$112.15,$107.41
02/06/2023,$107.49,11516340,$108.57,$109.95,$106.725
02/03/2023,$108.11,13504190,$111.31,$112.389,$107.76
02/02/2023,$111.30,11531290,$113.49,$115.39,$109.76
02/01/2023,$117.70,7282283,$120.71,$120.97,$115.20
01/31/2023,$121.87,5200119,$120.22,$122.09,$119.10
01/30/2023,$120.53,5246251,$122.09,$122.60,$120.33
01/27/2023,$123.61,4857454,$124.69,$126.39,$123.52
01/26/2023,$124.65,5807356,$122.29,$124.73,$120.80
01/25/2023,$120.37,3984733,$118.20,$120.38,$116.64
01/24/2023,$118.81,4216908,$121.00,$121.00,$117.6401
01/23/2023,$120.13,3963235,$122.46,$123.17,$119.97
01/20/2023,$121.80,5101417,$120.16,$121.91,$119.2527
01/19/2023,$119.64,5049200,$117.55,$120.26,$116.26
01/18/2023,$118.55,5138681,$121.20,$123.71,$118.36
01/17/2023,$120.24,5228472,$121.06,$122.538,$119.56
01/13/2023,$121.47,4360209,$120.58,$121.85,$118.51
01/12/2023,$120.16,5072452,$118.39,$121.10,$117.85
01/11/2023,$118.24,4569918,$119.19,$119.55,$116.91
01/10/2023,$118.08,4042752,$118.23,$118.615,$116.68
01/09/2023,$117.36,5403382,$120.32,$120.66,$116.86
01/06/2023,$118.23,4442319,$118.50,$120.19,$117.54
01/05/2023,$116.77,5177715,$113.53,$117.795,$113.53
01/04/2023,$113.34,4837794,$111.22,$114.31,$110.46
01/03/2023,$113.12,5424363,$116.56,$117.9802,$111.92
12/30/2022,$118.00,4220531,$116.07,$118.21,$116.01
12/29/2022,$116.39,2921561,$114.73,$117.00,$114.62
12/28/2022,$115.31,3856401,$118.21,$118.27,$114.74
12/27/2022,$118.47,3849439,$117.92,$119.06,$117.06
12/23/2022,$117.05,5001719,$113.65,$117.10,$113.65
12/22/2022,$112.90,5295900,$116.05,$116.78,$109.84
12/21/2022,$116.28,5433018,$114.94,$116.67,$113.55
12/20/2022,$112.65,5538726,$110.45,$113.81,$110.00
12/19/2022,$110.44,4991437,$112.16,$112.76,$109.64
12/16/2022,$110.44,17422570,$110.45,$111.22,$109.01
12/15/2022,$112.55,6401004,$111.64,$112.9199,$110.47
12/14/2022,$112.87,5926992,$114.75,$115.65,$112.04
12/13/2022,$113.41,6285220,$114.45,$115.59,$113.37
12/12/2022,$111.78,5636529,$110.90,$112.30,$110.07
12/09/2022,$110.02,6385654,$112.41,$113.945,$109.73
12/08/2022,$112.60,7720368,$117.79,$117.89,$111.88
12/07/2022,$114.88,6099116,$116.29,$117.60,$114.09
12/06/2022,$115.61,6498386,$118.44,$119.74,$114.54
12/05/2022,$119.37,5478737,$124.26,$124.69,$118.71
12/02/2022,$122.18,4879727,$122.12,$123.87,$121.34
12/01/2022,$123.06,5285124,$124.67,$125.37,$122.89
11/30/2022,$123.51,8484461,$126.65,$126.68,$122.44
11/29/2022,$124.25,4909898,$125.82,$126.83,$123.92
11/28/2022,$123.84,5649277,$122.70,$125.0601,$121.24
11/25/2022,$126.81,2547757,$126.89,$127.77,$126.50
11/23/2022,$126.74,7482609,$127.59,$129.22,$125.80
11/22/2022,$129.98,5604173,$128.00,$130.5497,$126.46
11/21/2022,$125.49,6573237,$125.04,$127.11,$121.81
11/18/2022,$128.59,5727237,$128.41,$129.199,$126.50
11/17/2022,$131.19,5737002,$127.59,$131.37,$127.03
11/16/2022,$129.24,7365573,$132.58,$133.50,$129.09
11/15/2022,$134.09,8300574,$133.59,$134.84,$131.91
11/14/2022,$133.03,6163372,$132.38,$135.6757,$132.28
11/11/2022,$133.96,8662041,$131.20,$134.855,$130.56
11/10/2022,$129.46,7543858,$128.10,$129.77,$125.57
11/09/2022,$125.26,7069481,$132.46,$132.57,$124.89
11/08/2022,$134.44,5039770,$134.30,$135.28,$132.2301
11/07/2022,$134.94,6882396,$132.75,$136.42,$132.61
11/04/2022,$132.32,10663700,$137.00,$138.49,$129.65
11/03/2022,$133.82,13209060,$129.62,$136.12,$128.29
11/02/2022,$126.51,7681864,$127.08,$129.80,$125.79
11/01/2022,$127.78,5875587,$128.74,$129.32,$126.885
10/31/2022,$126.09,7121033,$125.58,$129.99,$125.57
10/28/2022,$127.17,7293389,$128.50,$128.99,$124.01
10/27/2022,$126.64,8948517,$127.70,$129.45,$126.24
10/26/2022,$126.57,8141443,$124.72,$128.1805,$124.58
10/25/2022,$123.94,7000792,$124.33,$125.49,$122.88
10/24/2022,$125.14,5734912,$124.53,$126.40,$124.20
10/21/2022,$124.49,5886227,$122.67,$124.76,$121.57
10/20/2022,$121.81,6456075,$122.50,$124.91,$121.78
10/19/2022,$121.11,5500398,$118.42,$121.60,$118.09
10/18/2022,$117.89,6826198,$119.58,$120.04,$115.70
10/17/2022,$118.36,6666960,$119.78,$121.44,$118.02
10/14/2022,$117.96,7647416,$121.09,$122.98,$117.04
10/13/2022,$122.74,7999109,$114.50,$123.41,$114.43
10/12/2022,$116.30,6221624,$114.76,$117.34,$113.99
10/11/2022,$115.58,7602529,$114.11,$118.11,$113.21
10/10/2022,$116.80,5883230,$118.61,$120.44,$115.45
10/07/2022,$118.51,9373513,$118.14,$121.3618,$117.32
10/06/2022,$117.65,6388906,$114.79,$118.36,$114.68
10/05/2022,$115.93,10072970,$116.25,$117.255,$113.76
10/04/2022,$115.62,7582876,$112.47,$115.845,$111.72
10/03/2022,$109.97,7701872,$106.93,$110.8404,$106.53
09/30/2022,$102.34,7171985,$102.43,$103.93,$101.00
09/29/2022,$103.66,5929783,$101.59,$104.09,$99.89
09/28/2022,$103.00,9207531,$98.83,$103.44,$98.46
09/27/2022,$98.76,8778984,$101.37,$102.58,$98.52
09/26/2022,$99.20,8719008,$100.09,$102.7182,$99.12
09/23/2022,$100.59,10157270,$105.09,$105.27,$99.60
09/22/2022,$110.06,4971638,$113.20,$113.85,$109.93
09/21/2022,$111.09,5818006,$114.17,$114.89,$111.06
09/20/2022,$112.07,5655402,$112.55,$112.84,$110.545
09/19/2022,$112.87,6600643,$109.80,$113.48,$109.435
09/16/2022,$113.13,14608190,$115.57,$115.64,$111.20
09/15/2022,$115.56,9997473,$115.14,$117.22,$114.63
09/14/2022,$117.71,9457897,$113.69,$118.39,$113.46
09/13/2022,$112.33,6977448,$112.90,$114.39,$111.82
09/12/2022,$114.39,6208604,$112.95,$115.41,$112.82
09/09/2022,$111.97,6085960,$110.05,$112.42,$109.87
09/08/2022,$108.32,7147237,$107.34,$109.19,$106.60
09/07/2022,$106.76,6890850,$105.82,$107.51,$104.76
09/06/2022,$108.63,7270939,$111.00,$111.68,$108.08
09/02/2022,$110.26,6096743,$109.64,$112.00,$109.00
09/01/2022,$107.53,6717327,$107.78,$108.94,$105.7471
08/31/2022,$109.45,6775742,$107.85,$111.8621,$107.05
08/30/2022,$110.50,7746894,$111.17,$111.51,$108.90
08/29/2022,$113.42,6479677,$112.09,$115.47,$111.89
08/26/2022,$112.12,6508841,$112.62,$114.25,$111.49
08/25/2022,$112.08,5240955,$111.45,$112.14,$110.65
08/24/2022,$110.52,6286120,$108.11,$110.76,$107.84
08/23/2022,$108.45,8252951,$107.23,$110.68,$106.74
08/22/2022,$105.24,6701726,$103.67,$105.695,$102.54
08/19/2022,$105.14,7067070,$104.59,$105.69,$103.53
08/18/2022,$104.88,5966657,$102.65,$105.11,$102.22
08/17/2022,$101.36,5346541,$100.10,$102.6899,$99.77
08/16/2022,$100.10,6924364,$101.21,$102.05,$98.93
08/15/2022,$100.77,6585945,$98.39,$101.46,$97.55
08/12/2022,$102.75,6684131,$99.75,$102.96,$99.35
08/11/2022,$100.36,6481603,$98.12,$101.32,$97.52
08/10/2022,$95.98,5625750,$95.39,$96.31,$93.16
08/09/2022,$95.51,7477881,$95.30,$97.28,$94.8607
08/08/2022,$93.63,4788154,$93.02,$94.69,$92.85
08/05/2022,$92.85,5848042,$88.22,$93.42,$88.0007
08/04/2022,$89.88,7810483,$92.74,$93.00,$89.28
08/03/2022,$91.32,6783271,$95.35,$95.68,$90.43
08/02/2022,$94.71,4653034,$95.10,$95.85,$93.93
08/01/2022,$95.10,5598924,$95.31,$96.055,$93.68
07/29/2022,$97.43,7394770,$96.18,$97.915,$95.40
07/28/2022,$94.06,4656115,$94.22,$95.26,$92.595
07/27/2022,$93.27,6237834,$92.04,$93.66,$91.29
07/26/2022,$91.09,7127158,$93.44,$94.18,$89.97
07/25/2022,$92.05,5815080,$89.46,$92.14,$87.79
07/22/2022,$88.13,6243528,$89.21,$90.19,$87.54
07/21/2022,$88.93,8016664,$87.35,$89.06,$86.87
07/20/2022,$90.71,7720461,$87.75,$91.22,$87.22
07/19/2022,$88.48,6674814,$85.41,$88.705,$84.88
07/18/2022,$85.07,7057624,$84.74,$86.39,$84.65
07/15/2022,$82.89,5898990,$83.87,$83.9402,$81.815
07/14/2022,$81.61,8890151,$79.83,$81.77,$78.30
07/13/2022,$83.11,5535252,$82.36,$85.19,$82.36
07/12/2022,$83.45,5573054,$82.56,$84.04,$81.61
07/11/2022,$85.55,4689352,$85.59,$86.60,$84.19
07/08/2022,$86.46,5615501,$87.53,$87.86,$84.67
07/07/2022,$86.35,8072413,$86.19,$87.21,$85.68
07/06/2022,$83.34,12130930,$83.71,$85.69,$80.44
07/05/2022,$84.64,13488000,$89.35,$89.35,$83.06
07/01/2022,$90.98,6004979,$91.93,$92.31,$88.31
06/30/2022,$89.81,12749010,$88.56,$91.71,$87.8302
06/29/2022,$91.46,7990081,$96.89,$97.45,$91.28
06/28/2022,$95.22,8904586,$94.98,$97.065,$93.55
06/27/2022,$92.23,8986106,$91.58,$93.79,$90.95
06/24/2022,$90.91,12282390,$90.00,$92.0525,$88.36
06/23/2022,$87.89,13554890,$93.75,$94.20,$87.26
06/22/2022,$93.06,11287460,$92.85,$95.05,$91.46
06/21/2022,$99.28,10454860,$96.02,$100.10,$95.98
06/17/2022,$93.74,24455110,$101.49,$102.34,$92.81
06/16/2022,$102.42,11848360,$105.01,$106.21,$101.13
06/15/2022,$109.33,7681383,$111.49,$112.0581,$107.59
06/14/2022,$111.49,7737670,$114.02,$116.155,$110.04
