Date,Close/Last,Volume,Open,High,Low
05/15/2020,163.93,13918820,164.02,164.80,163.08
05/14/2020,163.01,17084370,161.53,163.34,161.51
05/13/2020,161.58,10950400,160.94,161.62,160.54
05/12/2020,160.04,10405990,160.30,160.95,159.72
05/11/2020,159.42,11209820,160.34,160.71,158.89
05/08/2020,160.42,12244560,161.08,162.00,160.00
05/07/2020,161.39,13696490,159.50,161.96,159.36
05/06/2020,158.95,13351960,158.99,159.81,158.10
05/05/2020,161.02,10563070,160.16,161.10,159.33
05/04/2020,160.34,7986191,160.33,160.95,159.91
05/01/2020,159.78,10914330,158.00,160.45,157.80
04/30/2020,158.80,13633480,160.22,160.82,158.13
04/29/2020,161.73,12232350,160.10,161.85,159.76
04/28/2020,160.84,10382980,160.89,160.98,159.16
04/27/2020,161.56,9033533,161.88,162.00,160.41
04/24/2020,162.64,11203590,163.13,163.31,160.89
04/23/2020,163.34,14928500,162.39,163.60,161.84
04/22/2020,161.73,12937090,160.50,161.74,160.42
04/21/2020,158.61,12478080,157.60,159.21,157.04
04/20/2020,159.70,10688690,158.62,160.22,158.46
04/17/2020,158.57,14652740,159.72,160.07,158.12
04/16/2020,161.71,9233164,161.88,163.15,160.65
04/15/2020,161.85,12141890,161.80,162.54,160.8061
04/14/2020,162.68,17095090,162.73,164.42,161.78
04/13/2020,161.41,20549210,159.17,162.38,158.625
04/09/2020,158.69,18123040,158.08,159.08,157.21
04/08/2020,154.65,7600804,155.91,155.94,154.59
04/07/2020,156.04,9195370,155.33,156.14,154.38
04/06/2020,156.88,14739270,154.16,157.22,153.96
04/03/2020,152.65,8469099,152.23,153.09,151.66
04/02/2020,151.90,9188303,151.20,152.50,150.70
04/01/2020,149.45,11827400,148.20,150.08,147.85
03/31/2020,148.05,13319500,151.36,151.80,147.97
03/30/2020,152.92,12080880,152.41,153.08,151.57
03/27/2020,152.25,9824572,153.00,153.55,152.00
03/26/2020,153.24,12778240,153.311,154.81,152.08
03/25/2020,151.30,16457180,152.58,152.878,151.01
03/24/2020,153.40,20743470,153.50,155.66,152.05
03/23/2020,146.30,28275210,142.675,146.93,142.28
03/20/2020,140.11,20056050,140.71,141.17,139.14
03/19/2020,138.04,20828880,139.08,140.50,137.8503
03/18/2020,140.70,21953450,141.75,142.88,138.50
03/17/2020,143.56,24490280,140.18,146.20,139.93
03/16/2020,141.64,24495960,137.56,142.96,136.12
03/13/2020,143.28,35177240,149.42,149.60,141.58
03/12/2020,147.79,32893430,151.53,151.55,146.85
03/11/2020,153.93,18353300,156.25,156.50,153.61
03/10/2020,154.48,18811550,156.18,156.41,154.39
03/09/2020,157.81,24868670,158.60,159.37,156.33
03/06/2020,157.55,26973450,158.33,159.25,154.54
03/05/2020,157.49,17973480,156.06,157.62,155.72
03/04/2020,154.16,12315470,154.40,154.96,153.70
03/03/2020,153.89,28687690,150.84,155.24,150.735
03/02/2020,149.20,16295360,150.00,150.73,149.04
02/28/2020,148.38,42707120,152.71,152.77,147.05
02/27/2020,154.00,27878520,155.58,156.27,153.90
02/26/2020,153.97,17983160,153.82,155.28,152.90
02/25/2020,153.30,28091500,155.12,156.08,152.91
02/24/2020,156.09,27170950,158.50,158.53,155.36
02/21/2020,154.70,16353290,154.43,155.2219,154.18
02/20/2020,152.41,8457348,152.00,152.83,151.95
02/19/2020,151.79,9269784,151.00,151.82,150.815
02/18/2020,150.91,11527580,149.88,151.09,149.47
02/14/2020,149.00,5345393,148.74,149.13,148.63
02/13/2020,148.38,7082098,148.24,148.58,147.9501
02/12/2020,147.54,5040584,147.42,147.81,147.1567
02/11/2020,147.66,5179392,148.03,148.16,147.01
02/10/2020,148.17,5793599,148.21,148.4464,147.91
02/07/2020,147.79,6379311,147.83,148.18,147.335
02/06/2020,147.40,4819778,147.28,147.63,147.00
02/05/2020,146.61,6160661,146.38,146.81,146.16
02/04/2020,146.43,10525590,146.97,147.03,145.80
02/03/2020,148.36,9115075,148.66,148.78,147.6802
01/31/2020,149.33,14788260,148.88,149.68,148.81
01/30/2020,148.47,9119545,148.69,149.31,148.01
01/29/2020,148.46,5023827,147.70,148.56,147.61
01/28/2020,147.66,7543088,148.36,148.56,147.53
01/27/2020,148.99,9988069,149.24,149.32,148.4575
01/24/2020,147.98,9919871,146.90,148.38,146.89
01/23/2020,147.12,8419778,147.00,147.62,146.62
01/22/2020,146.79,4778186,146.68,146.81,146.38
01/21/2020,146.74,6086149,145.77,146.86,145.551
01/17/2020,146.58,11121140,146.51,146.99,146.31
01/16/2020,146.31,6069101,146.27,146.4658,145.755
01/15/2020,146.54,6510029,146.21,146.73,145.82
01/14/2020,145.69,6607124,145.42,145.81,145.082
01/13/2020,145.82,7603649,146.35,146.38,145.78
01/10/2020,146.91,6183992,146.22,146.99,146.17
01/09/2020,146.03,10304330,146.07,146.41,145.44
01/08/2020,146.86,22276320,148.49,148.61,146.14
01/07/2020,147.97,8401088,147.57,148.14,147.43
01/06/2020,147.39,14409910,148.44,148.48,146.95
01/03/2020,145.86,12285500,145.75,146.32,145.40
01/02/2020,143.95,7736828,143.86,144.21,143.40
12/31/2019,142.90,5314467,143.31,143.605,142.80
12/30/2019,142.63,4812117,142.56,142.80,142.46
12/27/2019,142.33,5120441,142.26,142.73,142.17
12/26/2019,142.38,8343019,142.06,142.47,141.9062
12/24/2019,141.27,5303698,140.44,141.33,140.43
12/23/2019,139.95,5182388,139.53,139.96,139.53
12/20/2019,139.52,4481503,139.37,139.52,138.98
12/19/2019,139.38,4975164,139.04,139.55,138.87
12/18/2019,139.02,3608069,138.86,139.25,138.81
12/17/2019,139.01,4288118,139.02,139.30,138.851
12/16/2019,139.04,4647211,139.20,139.39,138.80
12/13/2019,139.05,6979801,138.52,139.21,137.98
12/12/2019,138.43,8816618,139.78,139.85,137.88
12/11/2019,138.92,6117701,138.20,139.30,138.1201
12/10/2019,137.97,3241771,138.25,138.33,137.74
12/09/2019,137.58,2814342,137.80,137.81,137.45
12/06/2019,137.62,8748968,137.76,137.8262,137.40
12/05/2019,139.00,5674471,138.80,139.45,138.79
12/04/2019,138.92,6326512,139.16,139.165,138.59
12/03/2019,139.11,8502789,139.04,139.57,138.97
12/02/2019,137.79,8278535,137.32,138.09,137.30
11/29/2019,137.86,4516421,137.10,138.1341,137.08
11/27/2019,137.01,4113152,137.03,137.21,136.83
11/26/2019,137.74,4725594,136.98,137.80,136.58
11/25/2019,137.08,6418042,137.32,137.62,136.99
11/22/2019,137.74,3620534,138.37,138.46,137.66
11/21/2019,138.00,4197208,138.39,138.56,137.77
11/20/2019,138.76,6894534,138.53,139.00,138.10
11/19/2019,138.69,4825641,138.13,138.9716,138.13
11/18/2019,138.62,5722188,138.44,138.85,138.30
11/15/2019,138.21,10106940,138.03,138.4208,137.971
11/14/2019,138.56,5220927,138.39,138.94,137.8685
11/13/2019,137.98,8809752,137.80,138.22,137.64
11/12/2019,137.43,6451809,137.03,137.59,136.19
11/11/2019,137.06,7038053,137.61,137.79,136.435
11/08/2019,137.39,10378200,137.73,138.33,137.39
11/07/2019,138.27,15214220,140.11,140.20,137.60
11/06/2019,140.45,6416469,140.12,140.79,140.00
11/05/2019,139.85,11782250,140.65,140.89,139.38
11/04/2019,142.15,4740282,142.26,142.45,141.7446
11/01/2019,142.56,8089975,142.21,142.90,142.01
10/31/2019,142.43,7050926,141.98,142.69,141.89
10/30/2019,141.02,6992869,140.54,141.04,139.55
10/29/2019,140.25,3835427,140.00,140.63,139.78
10/28/2019,140.64,5442028,141.25,141.25,140.4004
10/25/2019,141.86,6011459,142.79,142.83,141.40
10/24/2019,141.53,6275566,141.02,141.74,140.93
10/23/2019,140.53,4160001,140.59,141.00,140.50
10/22/2019,140.20,3885045,140.13,140.30,139.72
10/21/2019,139.79,8314307,140.72,140.76,139.60
10/18/2019,140.46,6416213,140.50,140.71,140.32
10/17/2019,140.61,6224288,140.50,141.12,140.42
10/16/2019,140.41,10363890,140.14,140.53,139.6988
10/15/2019,139.61,9131732,140.27,140.30,139.21
10/14/2019,140.59,4009169,140.45,140.82,140.34
10/11/2019,140.03,11425540,139.97,140.19,138.91
10/10/2019,140.81,9331584,141.59,141.66,140.578
10/09/2019,142.05,7052811,142.16,142.58,141.62
10/08/2019,141.92,10485490,142.03,142.29,141.17
10/07/2019,140.69,6162696,141.16,141.7709,140.24
10/04/2019,141.90,9689966,141.48,142.31,141.14
10/03/2019,141.90,12407860,141.36,143.25,141.29
10/02/2019,141.26,11944620,140.79,141.88,140.462
10/01/2019,139.63,12502410,138.07,140.19,137.80
09/30/2019,138.87,15530070,139.77,140.21,138.03
09/27/2019,141.06,9665953,140.35,141.68,140.16
09/26/2019,141.79,8803139,142.19,142.57,141.56
09/25/2019,141.83,11997860,144.08,144.29,141.44
09/24/2019,144.51,10620690,143.21,144.77,142.88
09/23/2019,143.75,9036267,143.22,143.94,143.07
09/20/2019,142.95,12276520,141.61,143.03,141.46
09/19/2019,141.28,8062589,141.57,141.74,141.0851
09/18/2019,140.71,15071650,141.93,142.53,139.81
09/17/2019,141.60,7046430,141.82,142.11,141.2237
09/16/2019,141.32,8094567,141.60,142.05,141.02
09/13/2019,140.15,13451700,141.73,141.99,140.06
09/12/2019,141.32,12673710,142.68,143.10,141.11
09/11/2019,141.03,7453049,140.34,141.26,140.28
09/10/2019,140.18,12629210,141.23,141.525,140.16
09/09/2019,141.39,11323820,142.37,142.46,141.18
09/06/2019,141.92,14175220,143.64,144.06,141.86
09/05/2019,143.14,20297880,144.98,145.015,142.00
09/04/2019,146.66,11292000,145.54,146.82,145.50
09/03/2019,145.75,15621870,144.96,146.13,144.741
08/30/2019,143.75,9642584,143.84,144.8822,143.02
08/29/2019,144.12,14764570,145.40,145.49,143.28
08/28/2019,145.16,11454610,145.39,145.68,144.64
08/27/2019,145.57,12857590,144.30,145.68,144.27
08/26/2019,144.19,12200810,144.35,144.97,143.91
08/23/2019,144.17,20290540,141.84,144.33,141.64
08/22/2019,141.40,6847647,141.39,141.90,141.17
08/21/2019,141.76,8118733,141.62,142.17,141.46
08/20/2019,142.21,7479375,141.77,142.255,141.60
08/19/2019,141.11,10558370,141.33,141.79,140.85
08/16/2019,142.78,12184490,142.75,143.13,141.80
08/15/2019,143.70,13501100,142.96,144.02,142.61
08/14/2019,142.75,20672860,142.90,143.75,142.05
08/13/2019,141.78,29930390,143.17,143.285,139.35
08/12/2019,142.63,15259760,141.67,143.38,141.64
08/09/2019,141.26,9485912,141.28,142.03,140.96
08/08/2019,141.73,13108550,140.90,142.37,140.71
08/07/2019,141.02,26671090,141.28,142.47,140.88
08/06/2019,138.91,9471209,138.33,139.03,138.005
08/05/2019,137.79,17519820,137.93,138.64,137.05
08/02/2019,135.89,13753220,135.39,136.60,135.37
08/01/2019,136.41,27719820,132.42,136.43,132.305
07/31/2019,133.21,18797200,135.03,135.42,133.02
07/30/2019,134.98,9458733,134.76,135.18,134.41
07/29/2019,134.53,9162417,134.06,134.729,133.44
07/26/2019,133.64,6249928,134.24,134.29,133.59
07/25/2019,133.42,11708240,134.24,134.28,133.09
07/24/2019,134.37,6715167,134.59,134.84,133.98
07/23/2019,133.69,9981379,134.43,134.95,133.56
07/22/2019,134.45,7570898,134.56,134.82,134.32
07/19/2019,134.47,18079200,135.45,136.03,133.97
07/18/2019,136.48,18466490,133.83,136.63,133.61
07/17/2019,134.58,11288280,133.00,134.60,132.89
07/16/2019,132.40,7965981,133.18,133.30,132.13
07/15/2019,133.53,4026583,133.18,133.53,132.805
07/12/2019,133.53,6309451,132.89,133.69,132.53
07/11/2019,132.70,7535133,133.58,133.70,132.41
07/10/2019,133.83,13920590,132.94,133.87,132.35
07/09/2019,131.75,6633439,131.43,132.10,131.1575
07/08/2019,131.29,8028884,132.18,132.341,131.28
07/05/2019,132.14,11536580,131.46,132.32,130.81
07/03/2019,133.63,6351547,133.61,134.10,133.23
07/02/2019,133.41,13282140,131.27,133.63,131.16
07/01/2019,130.62,13369820,131.56,131.755,130.55
06/28/2019,133.20,8076966,133.05,133.34,132.61
06/27/2019,132.84,8412764,132.38,132.97,132.26
06/26/2019,132.97,12016400,132.99,133.55,132.41
06/25/2019,134.20,24772240,134.90,135.55,133.21
06/24/2019,133.94,17851800,132.77,134.035,132.58
06/21/2019,131.98,15068040,131.77,132.17,131.07
06/20/2019,131.11,18636340,130.41,131.49,130.185
06/19/2019,127.89,11660650,126.77,127.99,126.70
06/18/2019,127.12,10309650,127.58,127.75,126.39
06/17/2019,126.48,4763345,126.70,126.77,126.17
06/14/2019,126.56,9226446,127.21,127.63,126.26
06/13/2019,126.60,5374818,126.03,126.77,125.9599
06/12/2019,125.83,5756153,125.60,126.20,125.56
06/11/2019,125.18,4757841,124.94,125.40,124.884
06/10/2019,125.33,5409983,125.46,125.525,125.065
06/07/2019,126.59,8145853,126.79,127.25,126.32
06/06/2019,125.88,5551778,125.93,126.45,125.80
06/05/2019,125.47,7637880,126.18,126.37,125.24
06/04/2019,125.15,7997062,124.88,125.42,124.61
06/03/2019,125.11,14173640,124.09,125.34,123.90
05/31/2019,123.33,15367000,122.55,123.40,122.315
05/30/2019,121.69,7757033,120.96,121.69,120.80
05/29/2019,120.87,4133202,121.11,121.26,120.745
05/28/2019,120.83,4303495,120.80,120.84,120.46
05/24/2019,121.30,2324653,121.13,121.31,120.89
05/23/2019,121.17,6054721,120.82,121.52,120.77
05/22/2019,120.24,3741805,120.35,120.50,120.19
05/21/2019,120.36,3845702,120.08,120.36,119.83
05/20/2019,120.64,4345803,120.51,120.74,120.42
05/17/2019,120.65,6589382,121.03,121.06,120.33
05/16/2019,121.51,6349454,122.03,122.0734,121.19
05/15/2019,122.39,10298970,122.71,122.765,122.2199
05/14/2019,122.46,5556105,122.60,122.66,122.12
05/13/2019,122.67,11130910,122.63,122.85,122.325
05/10/2019,121.43,4586301,121.41,121.73,121.30
05/09/2019,121.20,5015785,120.96,121.62,120.86
05/08/2019,120.91,4178965,121.54,121.54,120.77
05/07/2019,121.21,4010654,121.02,121.42,120.9067
05/06/2019,120.81,3479563,120.61,121.12,120.54
05/03/2019,120.65,8414504,120.56,121.08,120.475
05/02/2019,119.94,6759844,119.69,120.11,119.54
05/01/2019,120.40,12331840,121.03,121.55,120.18
04/30/2019,121.20,4683373,120.89,121.36,120.85
04/29/2019,120.83,4469020,120.88,120.91,120.665
04/26/2019,121.37,5960781,121.26,121.67,121.2199
04/25/2019,120.57,4835227,120.72,121.0962,120.50
04/24/2019,120.47,4172451,120.06,120.72,120.04
04/23/2019,120.12,5574317,119.67,120.20,119.55
04/22/2019,120.37,2250939,120.46,120.50,120.27
04/18/2019,120.37,4090150,120.24,120.54,120.15
04/17/2019,120.28,4693164,120.46,120.51,120.195
04/16/2019,120.51,10096210,120.38,120.63,120.19
04/15/2019,121.60,4252237,121.20,121.82,121.095
04/12/2019,121.83,5272762,121.96,122.31,121.80
04/11/2019,121.95,11693330,122.54,122.75,121.79
04/10/2019,123.53,6343809,123.22,123.77,123.19
04/09/2019,123.15,4621765,123.26,123.35,123.03
04/08/2019,122.51,4269582,122.97,123.0199,122.40
04/05/2019,121.98,5113443,121.88,122.13,121.6633
04/04/2019,122.11,7507696,121.10,122.24,120.96
04/03/2019,121.80,6152201,121.73,122.01,121.675
04/02/2019,121.98,4474211,121.72,122.01,121.68
04/01/2019,121.53,12536090,122.40,122.43,121.46
03/29/2019,122.01,7091996,122.64,122.75,122.01
03/28/2019,121.90,11860890,122.28,122.355,121.705
03/27/2019,123.65,6560424,124.35,124.375,123.56
03/26/2019,124.30,5056024,124.48,124.51,124.07
03/25/2019,124.92,7275430,124.56,125.11,124.4801
03/22/2019,123.97,5873222,123.93,124.22,123.73
03/21/2019,123.68,7723933,124.36,124.37,123.11
03/20/2019,124.18,11301420,123.66,124.42,122.65
03/19/2019,123.38,6557214,123.72,123.79,123.34
03/18/2019,123.04,7722920,123.30,123.3998,122.89
03/15/2019,122.97,9392611,123.06,123.40,122.9132
03/14/2019,122.41,6778213,122.33,122.545,122.12
03/13/2019,123.84,7376671,123.56,123.88,123.425
03/12/2019,122.98,6288638,122.54,123.03,122.40
03/11/2019,122.24,6708070,122.52,122.54,121.92
03/08/2019,122.84,10424600,122.70,122.89,122.37
03/07/2019,121.51,6086878,121.27,121.71,121.18
03/06/2019,121.61,4815723,121.43,121.64,121.26
03/05/2019,121.72,7118349,121.38,121.73,121.03
03/04/2019,121.56,10270310,121.56,121.85,121.18
03/01/2019,121.88,16381900,123.48,123.96,121.87
02/28/2019,123.99,7809645,124.71,124.71,123.98
02/27/2019,124.69,7926386,125.17,125.226,124.40
02/26/2019,125.58,5153225,125.33,125.6171,125.05
02/25/2019,125.37,4882180,125.78,125.90,125.23
02/22/2019,125.50,5435164,125.53,125.95,125.39
02/21/2019,125.05,8616809,126.15,126.22,125.05
02/20/2019,126.48,8885134,127.00,127.21,126.31
02/19/2019,126.70,15566400,125.98,126.79,125.93
02/15/2019,124.80,12189790,124.59,125.00,124.18
02/14/2019,124.06,6273848,123.84,124.20,123.53
02/13/2019,123.37,7621704,123.84,124.55,123.31
02/12/2019,123.86,4270435,123.96,124.03,123.61
02/11/2019,123.60,4821212,123.19,123.82,123.19
02/08/2019,124.21,4232725,124.05,124.33,123.9799
02/07/2019,123.74,5934937,123.80,123.95,123.4367
02/06/2019,123.44,6594416,124.16,124.1899,123.40
02/05/2019,124.28,6291051,124.29,124.42,124.05
02/04/2019,123.96,6878868,123.99,124.29,123.82
02/01/2019,124.50,12481120,124.89,125.05,124.37
01/31/2019,124.75,10208410,125.18,125.23,124.62
01/30/2019,124.69,12097620,123.91,125.07,123.70
01/29/2019,123.98,11608450,123.71,124.00,123.46
01/28/2019,123.29,8518680,122.75,123.29,122.7178
01/25/2019,122.86,11101870,122.02,122.91,122.02
01/24/2019,121.09,5655750,121.16,121.36,120.92
01/23/2019,121.28,5223428,120.96,121.54,120.86
01/22/2019,121.45,7896363,121.18,121.50,120.90
01/18/2019,121.02,10895000,121.23,121.515,121.02
01/17/2019,122.11,8555420,122.03,122.26,121.81
01/16/2019,122.27,6874954,122.04,122.44,122.02
01/15/2019,121.88,7512534,122.28,122.38,121.62
01/14/2019,122.09,6476344,122.15,122.24,121.87
01/11/2019,121.80,8622334,121.74,122.05,121.66
01/10/2019,121.59,6671962,121.98,122.179,121.57
01/09/2019,122.31,10553380,121.45,122.335,121.44
01/08/2019,121.53,7642904,121.15,121.71,121.06
01/07/2019,121.86,7471489,122.16,122.22,121.5731
01/04/2019,121.44,13333190,121.32,121.60,120.69
01/03/2019,122.43,15429080,121.78,122.46,121.73
01/02/2019,121.33,12738780,121.35,121.75,120.88
12/31/2018,121.25,8448659,120.98,121.26,120.83
12/28/2018,121.06,6864643,120.80,121.08,120.72
12/27/2018,120.57,11871820,120.57,120.895,120.14
12/26/2018,119.66,14270610,120.62,120.995,119.57
12/24/2018,120.02,9736359,119.57,120.14,119.57
12/21/2018,118.72,13602380,119.19,119.25,118.57
12/20/2018,119.24,18590090,119.11,119.74,118.68
12/19/2018,117.43,13813300,118.24,118.96,117.40
12/18/2018,118.15,7540166,117.85,118.20,117.81
12/17/2018,117.87,8444662,117.37,118.03,117.35
12/14/2018,117.06,7501624,116.63,117.30,116.58
12/13/2018,117.53,4131742,117.54,117.62,117.26
12/12/2018,117.79,4136313,117.70,117.95,117.6117
12/11/2018,117.54,6395384,117.67,117.89,117.35
12/10/2018,117.68,8117904,117.70,117.94,117.42
12/07/2018,118.09,10401730,117.62,118.23,117.54
12/06/2018,117.14,9254993,117.38,117.685,116.92
12/04/2018,117.12,7186037,117.37,117.39,116.931
12/03/2018,116.41,8469254,116.60,116.77,116.295
11/30/2018,115.54,8145706,115.42,115.66,115.04
11/29/2018,115.74,6479337,115.97,116.24,115.56
11/28/2018,115.38,13775870,114.76,116.07,114.59
11/27/2018,114.95,9671086,115.55,115.63,114.60
11/26/2018,115.64,4015867,115.84,115.87,115.53
11/23/2018,115.77,3726611,115.76,115.88,115.585
11/21/2018,115.86,8834155,115.94,116.35,115.86
11/20/2018,115.67,9074603,115.94,115.95,115.37
11/19/2018,115.67,8508210,115.45,115.92,115.37
11/16/2018,115.62,8574834,115.83,115.88,115.37
11/15/2018,114.77,8839780,114.83,114.99,114.56
11/14/2018,114.64,13940080,113.53,115.06,113.46
11/13/2018,113.70,9308860,113.72,113.93,113.42
11/12/2018,113.66,7496975,114.01,114.05,113.58
11/09/2018,114.48,14159170,114.60,114.75,114.14
11/08/2018,115.78,7638712,115.77,116.15,115.50
11/07/2018,116.03,8390733,116.26,116.345,115.90
11/06/2018,116.04,7256922,116.44,116.525,115.74
11/05/2018,116.37,6289437,116.28,116.67,116.23
11/02/2018,116.65,8785410,116.61,116.98,116.39
11/01/2018,116.63,13645890,116.33,117.07,116.18
10/31/2018,115.15,11392590,114.89,115.17,114.66
10/30/2018,115.80,7233239,115.85,116.04,115.635
10/29/2018,116.31,8740386,116.41,116.54,115.84
10/26/2018,116.77,15733070,116.83,117.65,116.46
10/25/2018,116.40,8287171,116.58,116.73,116.19
10/24/2018,116.66,8552209,116.38,116.72,116.1101
10/23/2018,116.39,12704180,117.16,117.25,116.33
10/22/2018,115.71,5200459,115.57,115.7789,115.43
10/19/2018,116.01,7451976,116.23,116.24,115.96
10/18/2018,115.92,7963838,115.83,116.41,115.63
10/17/2018,115.79,7064994,115.89,116.33,115.68
10/16/2018,115.80,9531122,116.49,116.60,115.80
10/15/2018,116.00,11825190,116.12,116.53,115.89
10/12/2018,115.23,12937430,115.58,115.71,115.08
10/11/2018,115.78,26806200,114.20,116.04,114.09
10/10/2018,112.88,10551470,112.47,112.96,112.25
