Date,Close/Last,Volume,Open,High,Low
09/10/2019,190.64,23744690,190.19,190.74,188.91
09/09/2019,191.19,24407580,192.18,192.27,190.215
09/06/2019,191.59,19487820,192.03,192.17,191.17
09/05/2019,191.78,34060990,190.39,192.325,190.34
09/04/2019,188.33,21676340,187.43,188.49,186.90
09/03/2019,185.65,28026620,186.26,187.18,185.03
08/30/2019,187.47,26332750,188.94,188.97,186.41
08/29/2019,187.92,25427210,187.37,188.4562,186.675
08/28/2019,185.09,21848790,183.84,185.40,182.91
08/27/2019,184.43,28080090,186.08,186.42,183.71
08/26/2019,184.82,27689840,184.19,184.87,183.08
08/23/2019,182.07,55442890,186.76,188.45,181.56
08/22/2019,188.02,24270520,188.98,189.46,186.54
08/21/2019,188.63,20745480,188.66,189.23,187.96
08/20/2019,186.97,19939550,188.00,188.635,186.92
08/19/2019,188.43,22568630,188.03,188.83,187.50
08/16/2019,185.48,34785010,184.11,185.95,184.10
08/15/2019,182.55,36848180,183.11,183.59,181.16
08/14/2019,182.76,51000550,185.31,185.95,182.42
08/13/2019,188.39,40473040,184.27,189.68,184.02
08/12/2019,184.35,24642870,185.34,185.90,183.50
08/09/2019,186.49,33608930,187.32,188.00,185.03
08/08/2019,188.26,38418080,185.15,188.32,184.57
08/07/2019,184.25,49990590,181.32,184.51,179.89
08/06/2019,183.26,41897250,182.38,183.80,181.07
08/05/2019,180.73,75039970,183.51,183.51,179.20
08/02/2019,187.35,55214010,188.82,188.99,186.21
08/01/2019,190.15,63251650,191.51,194.98,189.23
07/31/2019,191.10,41627470,194.31,194.43,189.32
07/30/2019,193.78,18705010,193.16,194.54,192.99
07/29/2019,194.62,20451650,195.18,195.18,193.39
07/26/2019,195.29,20431240,194.52,195.55,194.43
07/25/2019,193.30,23434740,194.48,194.52,192.93
07/24/2019,195.15,20422870,193.07,195.16,193.03
07/23/2019,193.79,23786730,193.58,193.81,192.29
07/22/2019,192.53,18953600,191.50,192.94,191.44
07/19/2019,191.01,29387950,193.82,193.83,190.81
07/18/2019,192.42,29066340,191.30,192.79,190.69
07/17/2019,192.20,16765070,193.20,193.49,192.18
07/16/2019,193.15,20190890,193.86,194.09,192.56
07/15/2019,194.15,15606070,193.97,194.19,193.44
07/12/2019,193.53,20211880,192.63,193.54,192.45
07/11/2019,192.42,23736120,192.88,193.34,191.81
07/10/2019,192.56,28374510,191.79,193.09,191.47
07/09/2019,190.66,19193500,188.79,190.90,188.65
07/08/2019,189.71,17598830,189.86,189.87,188.93
07/05/2019,191.05,21415620,190.15,191.40,189.39
07/03/2019,191.44,15792070,190.45,191.44,190.29
07/02/2019,190.01,18035770,189.19,190.03,188.66
07/01/2019,189.26,31193390,190.30,190.5699,188.38
06/28/2019,186.74,21179250,186.95,187.15,186.07
06/27/2019,186.50,19709230,186.47,186.94,185.99
06/26/2019,185.79,22595720,186.13,187.33,185.49
06/25/2019,184.93,33921110,188.06,188.14,184.65
06/24/2019,188.16,19375210,188.52,188.72,188.06
06/21/2019,188.57,39980420,188.57,189.77,188.1736
06/20/2019,188.85,40921960,189.72,189.76,187.1585
06/19/2019,187.11,31672860,186.73,187.53,185.57
06/18/2019,186.41,48177300,185.88,187.72,185.4291
06/17/2019,183.74,20379480,183.01,184.25,182.835
06/14/2019,182.64,22844090,182.44,183.11,181.94
06/13/2019,183.42,23715830,183.12,183.87,182.74
06/12/2019,182.34,27758120,182.88,183.28,182.00
06/11/2019,183.40,41260320,185.07,185.40,182.78
06/10/2019,183.15,41385280,182.23,184.85,182.21
06/07/2019,181.04,45888350,178.50,181.7666,178.33
06/06/2019,177.61,29913210,176.52,178.04,175.73
06/05/2019,176.21,34412700,176.60,176.61,174.38
06/04/2019,174.91,47797850,171.98,174.97,171.37
06/03/2019,170.12,75842290,173.52,173.95,169.27
05/31/2019,173.95,45446210,174.71,175.29,173.87
05/30/2019,176.77,30354790,176.54,177.27,175.77
05/29/2019,176.03,42178770,176.45,177.00,175.09
05/28/2019,177.49,24763820,178.67,179.66,177.47
05/24/2019,178.16,25903270,179.30,179.85,177.94
05/23/2019,178.25,45351310,179.00,179.023,177.14
05/22/2019,181.02,24332550,180.81,182.07,180.75
05/21/2019,181.83,31613790,181.50,182.33,180.92
05/20/2019,179.95,38608290,180.51,181.1799,179.34
05/17/2019,183.04,44702280,183.10,185.5813,182.88
05/16/2019,184.93,39281160,183.11,186.07,182.95
05/15/2019,183.09,40944550,179.39,183.55,179.31
05/14/2019,180.54,43360640,179.51,181.63,178.86
05/13/2019,178.58,67185770,180.30,181.26,178.06
05/10/2019,185.00,58526400,184.06,185.89,181.0302
05/09/2019,184.77,55351670,183.76,185.4121,182.09
05/08/2019,185.77,37165320,185.68,187.17,184.96
05/07/2019,186.24,58818130,187.86,188.67,184.51
05/06/2019,189.94,38371780,187.10,190.20,186.76
05/03/2019,191.11,30386180,189.69,191.25,189.33
05/02/2019,188.11,44110120,188.88,189.85,186.87
05/01/2019,188.93,34797110,190.76,191.32,188.795
04/30/2019,189.54,30679460,189.48,189.85,188.21
04/29/2019,191.02,21609760,190.62,191.32,190.34
04/26/2019,190.65,26352140,190.20,190.69,188.59
04/25/2019,190.48,29345030,191.15,191.22,189.45
04/24/2019,189.71,24597600,190.44,190.71,189.65
04/23/2019,190.31,32585200,188.37,190.54,188.13
04/22/2019,187.92,15472210,186.54,187.99,186.43
04/18/2019,187.39,28573600,187.48,187.7905,186.29
04/17/2019,187.15,29564920,187.75,187.93,186.60
04/16/2019,186.50,27154630,186.51,186.91,185.93
04/15/2019,185.86,21033370,185.81,186.07,184.62
04/12/2019,185.83,24509700,185.86,185.95,185.0601
04/11/2019,185.03,19355690,185.77,185.78,184.6899
04/10/2019,185.47,24475550,184.75,185.53,184.52
04/09/2019,184.48,25551900,184.50,185.11,184.09
04/08/2019,185.13,22657550,184.37,185.28,183.63
04/05/2019,184.66,25605160,184.30,184.77,184.0183
04/04/2019,183.71,28482300,183.81,184.50,182.65
04/03/2019,183.78,31570330,183.74,184.92,183.2089
04/02/2019,182.73,22574480,182.23,182.905,181.78
04/01/2019,182.04,30813910,181.42,182.26,180.77
03/29/2019,179.66,34983400,179.63,179.83,178.59
03/28/2019,178.31,30221050,178.36,178.98,177.24
03/27/2019,177.90,36977660,179.27,179.72,176.60
03/26/2019,179.05,33167650,179.58,180.69,178.14
03/25/2019,178.22,46259290,177.92,178.84,176.93
03/22/2019,178.56,70727190,181.76,182.27,178.37
03/21/2019,182.57,42355600,179.24,182.83,179.20
03/20/2019,179.76,49916060,179.06,180.86,178.24
03/19/2019,179.05,36834050,179.16,180.00,178.29
03/18/2019,178.45,32871170,177.95,178.99,177.5915
03/15/2019,178.35,37965890,177.43,178.88,177.28
03/14/2019,176.71,23675320,177.115,177.34,176.66
03/13/2019,177.01,42223960,176.60,177.93,176.35
03/12/2019,175.69,33869410,175.17,176.14,174.7715
03/11/2019,174.73,30271660,171.86,174.85,171.85
03/08/2019,171.17,39216120,169.51,171.26,169.3375
03/07/2019,171.43,39190790,173.09,173.18,170.79
03/06/2019,173.56,26895520,174.68,174.75,173.28
03/05/2019,174.55,22154710,174.52,175.085,173.685
03/04/2019,174.42,37833930,175.37,175.79,172.47
03/01/2019,174.39,31407930,174.41,174.65,173.18
02/28/2019,173.19,24681810,173.04,173.81,172.70
02/27/2019,173.59,25009640,172.92,173.80,171.76
02/26/2019,173.70,21858100,173.04,174.25,172.81
02/25/2019,173.52,32305610,174.20,174.66,173.40
02/22/2019,172.89,27715160,171.98,173.01,171.90
02/21/2019,171.62,25115740,171.77,172.26,170.71
02/20/2019,172.25,32551950,172.43,173.08,171.32
02/19/2019,172.28,19408130,171.39,172.80,171.38
02/15/2019,171.94,32471410,172.51,172.5623,171.1392
02/14/2019,171.22,30197790,170.38,171.83,169.83
02/13/2019,171.01,25963870,171.62,172.16,170.82
02/12/2019,170.89,29564110,169.59,171.14,169.33
02/11/2019,168.40,21323070,169.14,169.58,167.98
02/08/2019,168.56,28981800,166.73,168.59,166.57
02/07/2019,168.23,41918270,169.03,169.4499,166.95
02/06/2019,170.52,27878000,171.06,171.37,169.75
02/05/2019,171.03,27991960,169.75,171.23,169.69
02/04/2019,169.53,26541210,167.51,169.53,167.33
02/01/2019,167.45,32119720,167.37,168.60,166.99
01/31/2019,168.16,36232970,166.65,168.99,166.4701
01/30/2019,165.68,40366340,163.39,166.28,162.89
01/29/2019,161.57,30372440,163.20,163.24,160.99
01/28/2019,163.11,33320760,163.03,163.12,161.75
01/25/2019,165.15,36398670,164.48,165.65,163.95
01/24/2019,163.20,32312860,162.66,163.44,162.0626
01/23/2019,162.15,37976030,162.77,163.51,160.32
01/22/2019,161.94,56598060,164.05,164.14,160.76
01/18/2019,165.25,56950030,164.84,166.02,163.82
01/17/2019,163.63,39056850,161.84,164.36,161.57
01/16/2019,162.35,33649600,162.63,163.78,162.29
01/15/2019,162.38,40729130,159.97,162.60,159.9096
01/14/2019,159.27,30603980,159.32,159.96,158.59
01/11/2019,160.69,30143300,160.32,160.86,159.79
01/10/2019,161.28,38758860,159.59,161.37,158.70
01/09/2019,160.82,46319540,160.15,161.5229,159.47
01/08/2019,159.52,49219870,159.56,160.11,157.20
01/07/2019,158.09,51837620,156.54,158.86,156.11
01/04/2019,156.23,74668840,152.18,157.00,151.74
01/03/2019,149.82,74300430,152.60,153.26,149.49
01/02/2019,154.88,57740380,150.99,155.75,150.88
12/31/2018,154.26,52413050,154.47,154.98,152.71
12/28/2018,152.97,77812430,154.01,155.59,151.72
12/27/2018,153.05,84912580,150.57,153.18,147.08
12/26/2018,152.46,98625150,145.12,152.54,144.09
12/24/2018,143.50,56163290,146.14,147.98,143.46
12/21/2018,147.57,135371500,153.06,154.09,146.72
12/20/2018,152.29,98551900,154.16,155.87,150.39
12/19/2018,154.53,78048010,158.24,160.72,153.34
12/18/2018,158.42,63447140,158.67,159.95,157.04
12/17/2018,157.43,74500530,160.41,161.67,156.17
12/14/2018,161.08,56059030,163.19,163.81,160.70
12/13/2018,165.10,46207260,166.06,166.82,164.03
12/12/2018,165.05,53653420,166.06,167.60,164.96
12/11/2018,163.61,56510140,165.66,165.77,162.23
12/10/2018,163.07,73807880,161.11,163.78,159.41
12/07/2018,161.38,80326350,166.13,167.12,160.86
12/06/2018,166.89,71540830,162.46,166.91,161.77
12/04/2018,165.72,69388200,171.38,171.91,165.52
12/03/2018,172.33,50573210,173.10,173.31,169.5101
11/30/2018,169.37,36461710,168.38,169.47,167.54
11/29/2018,168.15,42859150,168.00,169.26,166.82
11/28/2018,168.70,69775250,164.62,168.70,163.4719
11/27/2018,163.44,36425100,162.00,163.85,161.18
11/26/2018,162.89,41679230,161.44,162.97,160.76
11/23/2018,159.21,23503730,159.09,160.84,159.09
11/21/2018,160.37,42905000,161.29,161.97,159.2323
11/20/2018,159.16,102350100,158.37,161.38,157.13
11/19/2018,162.06,65726860,166.74,166.90,161.54
11/16/2018,167.50,61888670,166.49,168.31,165.78
11/15/2018,168.09,72896350,164.84,168.54,163.46
11/14/2018,165.20,73728310,168.09,168.70,164.25
11/13/2018,166.47,63724300,167.15,169.48,166.00
11/12/2018,166.33,62297440,170.33,170.64,166.18
11/09/2018,171.52,50565460,172.83,173.25,170.16
11/08/2018,174.46,40198700,174.76,175.302,173.63
11/07/2018,175.58,51052200,172.25,175.58,171.87
11/06/2018,170.24,33454230,168.93,171.19,168.72
11/05/2018,168.96,39281540,169.61,169.66,167.08
11/02/2018,169.38,75443570,171.53,172.55,168.22
11/01/2018,172.06,51725200,170.08,172.24,168.78
10/31/2018,169.82,73099220,168.55,171.25,168.54
10/30/2018,165.92,91523860,162.80,166.035,162.015
10/29/2018,163.23,110804000,169.16,169.86,160.09
10/26/2018,166.66,129811600,165.24,169.96,164.23
10/25/2018,171.06,82562710,167.99,172.08,167.16
10/24/2018,165.34,101626000,173.12,173.36,165.04
10/23/2018,173.27,77296800,170.79,174.13,168.82
10/22/2018,173.91,52567250,174.06,175.2485,172.59
10/19/2018,173.02,82901160,174.39,176.07,172.39
10/18/2018,173.18,82224190,176.60,176.68,172.44
10/17/2018,177.29,66877610,178.14,178.2585,175.47
10/16/2018,177.22,71686270,174.02,177.65,173.70
10/15/2018,172.21,64645800,173.69,174.04,171.56
10/12/2018,174.32,101609500,173.99,174.86,170.9328
10/11/2018,169.60,141994900,171.04,173.40,167.81
10/10/2018,171.73,113121100,178.53,178.62,171.50
