Date,Close/Last,Volume,Open,High,Low
03/10/2020,$120.87,3247125,$120.83,$122.26,$113.38
03/09/2020,$116.74,3248399,$119.42,$121.335,$110.51
03/06/2020,$127.20,2732901,$123.57,$127.43,$122.2535
03/05/2020,$127.83,3389784,$131.36,$132.64,$124.98
03/04/2020,$135.23,3194239,$135.50,$140.00,$133.685
03/03/2020,$128.77,3250566,$134.82,$138.70,$126.84
03/02/2020,$135.05,3978893,$127.07,$135.55,$125.01
02/28/2020,$127.01,4689056,$123.00,$127.53,$122.95
02/27/2020,$127.36,3293080,$126.75,$133.88,$125.16
02/26/2020,$128.37,2715531,$134.49,$136.27,$128.20
02/25/2020,$133.00,2268406,$140.77,$140.93,$132.135
02/24/2020,$140.02,1515936,$141.77,$143.25,$139.47
02/21/2020,$148.00,800586,$147.21,$149.145,$146.80
02/20/2020,$148.11,801225,$149.69,$149.69,$147.00
02/19/2020,$150.08,1131943,$148.23,$150.22,$148.05
02/18/2020,$148.23,1401708,$149.01,$149.545,$146.81
02/14/2020,$149.57,1822100,$150.84,$150.99,$147.91
02/13/2020,$150.88,1544773,$149.96,$151.97,$149.33
02/12/2020,$150.56,1776947,$150.12,$151.91,$149.495
02/11/2020,$149.56,1232361,$147.00,$149.64,$146.76
02/10/2020,$146.68,1260367,$145.73,$146.75,$145.26
02/07/2020,$145.93,2395813,$148.50,$149.065,$144.28
02/06/2020,$149.26,1269853,$151.64,$151.9348,$148.71
02/05/2020,$151.04,2331821,$144.92,$151.25,$144.86
02/04/2020,$144.37,1504138,$143.18,$145.16,$142.91
02/03/2020,$141.80,2073595,$139.73,$142.265,$139.10
01/31/2020,$138.80,3039687,$142.17,$143.20,$137.99
01/30/2020,$143.45,2193844,$144.84,$145.25,$140.81
01/29/2020,$145.24,2031319,$145.84,$147.22,$144.66
01/28/2020,$145.50,2380002,$147.50,$148.00,$144.165
01/27/2020,$141.60,1696377,$141.50,$142.68,$140.79
01/24/2020,$143.45,1161406,$147.05,$147.34,$142.43
01/23/2020,$146.69,1083953,$147.14,$147.30,$145.55
01/22/2020,$147.14,1443896,$148.03,$148.38,$146.59
01/21/2020,$147.24,1501121,$147.74,$148.29,$146.89
01/17/2020,$148.40,1685432,$148.28,$148.86,$147.57
01/16/2020,$147.77,1007503,$147.90,$148.5933,$146.865
01/15/2020,$147.25,1168278,$148.13,$148.73,$146.96
01/14/2020,$147.91,1182084,$146.56,$148.38,$146.45
01/13/2020,$147.16,1869420,$148.45,$148.54,$146.74
01/10/2020,$148.14,940486,$148.06,$148.575,$147.485
01/09/2020,$147.42,953045,$149.41,$149.74,$147.37
01/08/2020,$149.28,883157,$148.86,$149.75,$147.71
01/07/2020,$148.30,817579,$146.52,$148.79,$146.52
01/06/2020,$148.50,1060797,$146.77,$148.77,$146.20
01/03/2020,$147.94,1191737,$145.28,$148.36,$144.801
01/02/2020,$147.49,780067,$148.16,$148.65,$146.07
12/31/2019,$147.81,811585,$147.40,$148.095,$147.31
12/30/2019,$147.55,754829,$149.35,$149.5359,$147.31
12/27/2019,$149.26,678014,$148.31,$149.36,$147.97
12/26/2019,$148.27,679889,$147.91,$149.04,$147.21
12/24/2019,$147.98,454954,$148.56,$148.695,$147.00
12/23/2019,$148.76,1309120,$147.04,$149.14,$146.98
12/20/2019,$147.53,2864716,$148.25,$150.17,$147.08
12/19/2019,$145.39,1882346,$144.48,$146.50,$144.35
12/18/2019,$144.08,1318069,$143.62,$144.26,$143.34
12/17/2019,$143.43,1720234,$143.95,$143.96,$143.14
12/16/2019,$143.67,2277755,$143.91,$144.54,$142.82
12/13/2019,$142.86,822382,$143.18,$144.01,$141.69
12/12/2019,$143.58,1117888,$142.92,$144.43,$142.38
12/11/2019,$142.53,1418128,$142.16,$143.72,$142.12
12/10/2019,$142.44,1156566,$143.05,$143.38,$141.97
12/09/2019,$142.84,2677136,$144.00,$144.18,$142.4401
12/06/2019,$144.61,1753834,$144.00,$144.79,$143.21
12/05/2019,$140.68,954942,$141.31,$141.37,$139.29
12/04/2019,$140.61,1395357,$138.92,$141.38,$138.63
12/03/2019,$138.17,1409709,$137.01,$138.77,$136.3989
12/02/2019,$138.49,952817,$139.02,$140.16,$138.39
11/29/2019,$138.66,619358,$138.86,$139.82,$138.08
11/27/2019,$139.93,1033190,$139.69,$141.28,$139.18
11/26/2019,$138.90,1373800,$141.39,$141.39,$138.87
11/25/2019,$141.54,1516138,$139.92,$141.89,$138.90
11/22/2019,$139.20,1219328,$140.23,$140.36,$138.64
11/21/2019,$139.29,1367989,$139.57,$140.16,$138.28
11/20/2019,$139.76,2356328,$138.69,$140.28,$137.74
11/19/2019,$138.81,2354585,$137.12,$138.84,$136.24
11/18/2019,$136.78,1457022,$137.88,$138.6736,$136.225
11/15/2019,$138.05,3048209,$133.47,$140.0399,$133.10
11/14/2019,$134.49,1038161,$134.58,$135.86,$134.18
11/13/2019,$134.39,1033616,$134.23,$135.26,$133.87
11/12/2019,$135.14,962701,$135.54,$136.205,$134.63
11/11/2019,$135.33,887280,$135.76,$136.24,$134.5447
11/08/2019,$136.84,881910,$136.00,$137.73,$135.75
11/07/2019,$136.21,1840653,$135.85,$137.00,$135.58
11/06/2019,$134.87,1017502,$134.82,$135.23,$133.41
11/05/2019,$134.34,1201309,$136.67,$137.94,$134.31
11/04/2019,$136.22,2348788,$133.85,$136.34,$133.23
11/01/2019,$133.65,1489007,$134.61,$136.34,$133.61
10/31/2019,$133.54,2408116,$134.58,$134.88,$131.991
10/30/2019,$134.77,1505050,$134.42,$135.13,$132.75
10/29/2019,$134.99,3163985,$133.89,$136.06,$130.00
10/28/2019,$126.87,1515223,$126.30,$127.78,$126.27
10/25/2019,$126.27,1230122,$123.75,$127.03,$122.78
10/24/2019,$125.00,879380,$125.87,$125.92,$124.21
10/23/2019,$125.25,923479,$125.16,$126.705,$124.94
10/22/2019,$125.23,1015164,$124.14,$126.07,$123.24
10/21/2019,$123.61,852244,$123.65,$125.055,$123.21
10/18/2019,$123.64,1206900,$122.74,$124.02,$122.18
10/17/2019,$122.80,806902,$122.22,$123.03,$121.64
10/16/2019,$121.43,1078970,$121.69,$121.95,$120.93
10/15/2019,$121.51,1045999,$120.63,$122.63,$120.115
10/14/2019,$119.43,591572,$120.01,$120.37,$119.035
10/11/2019,$120.43,1158894,$119.53,$122.31,$119.47
10/10/2019,$118.56,930849,$118.15,$119.66,$117.635
10/09/2019,$117.55,1196357,$117.70,$118.29,$117.45
10/08/2019,$116.64,1268286,$117.40,$117.69,$116.19
10/07/2019,$118.18,1741646,$117.21,$119.07,$117.18
10/04/2019,$117.62,1190874,$116.45,$117.94,$116.11
10/03/2019,$115.95,1201273,$114.82,$116.29,$114.23
10/02/2019,$115.09,1570912,$116.06,$116.37,$114.13
10/01/2019,$117.04,1652100,$120.73,$121.43,$115.75
09/30/2019,$120.42,2496042,$118.90,$121.66,$118.43
09/27/2019,$118.96,1403527,$118.91,$120.84,$118.56
09/26/2019,$118.13,1956868,$119.60,$119.99,$116.53
09/25/2019,$119.10,1440118,$120.75,$121.25,$118.11
09/24/2019,$121.29,1846742,$124.00,$124.19,$120.87
09/23/2019,$123.44,1953848,$123.90,$124.90,$122.17
09/20/2019,$124.28,2278061,$127.39,$127.59,$124.09
09/19/2019,$126.82,1317364,$126.04,$128.1324,$125.60
09/18/2019,$125.53,1799617,$124.33,$125.87,$123.38
09/17/2019,$124.99,1590084,$128.43,$128.43,$124.88
09/16/2019,$128.95,992149,$128.65,$129.56,$128.12
09/13/2019,$129.07,1005024,$129.50,$131.2548,$128.78
09/12/2019,$128.69,1135047,$131.95,$132.49,$128.62
09/11/2019,$131.27,1793749,$129.61,$131.31,$129.00
09/10/2019,$130.10,2101429,$127.34,$130.28,$127.05
09/09/2019,$127.51,1342570,$126.26,$128.35,$125.30
09/06/2019,$126.10,1495790,$126.12,$126.76,$124.27
09/05/2019,$124.25,2450947,$122.08,$124.35,$121.60
09/04/2019,$121.31,1305231,$121.36,$122.55,$120.46
09/03/2019,$119.96,1947787,$119.00,$120.595,$118.36
08/30/2019,$120.20,830349,$121.30,$121.56,$119.96
08/29/2019,$120.75,1090655,$120.19,$121.22,$119.55
08/28/2019,$119.05,972963,$117.00,$119.57,$116.63
08/27/2019,$117.40,1194821,$120.87,$121.62,$117.40
08/26/2019,$120.41,999075,$120.71,$120.84,$119.47
08/23/2019,$119.78,1395991,$122.29,$123.3099,$119.09
08/22/2019,$122.24,1276331,$124.01,$124.17,$122.19
08/21/2019,$123.58,1336462,$123.57,$124.19,$122.83
08/20/2019,$123.19,1823706,$124.35,$124.59,$122.44
08/19/2019,$124.61,1089722,$125.85,$125.93,$124.45
08/16/2019,$123.93,1447775,$124.01,$125.69,$123.09
08/15/2019,$123.27,1643064,$123.29,$124.31,$122.43
08/14/2019,$123.27,2222620,$125.85,$126.49,$122.54
08/13/2019,$127.90,1207520,$125.15,$129.25,$125.15
08/12/2019,$125.80,1748407,$126.56,$127.01,$124.54
08/09/2019,$127.50,1358334,$127.73,$128.47,$126.41
08/08/2019,$126.62,1722332,$126.17,$127.10,$125.05
08/07/2019,$126.10,1588594,$123.26,$126.37,$122.01
08/06/2019,$124.33,1578376,$124.37,$125.37,$121.84
08/05/2019,$123.54,1867632,$125.80,$126.16,$122.25
08/02/2019,$127.14,1608162,$129.17,$130.00,$126.37
08/01/2019,$129.54,1631795,$133.19,$133.19,$128.53
07/31/2019,$133.51,3187400,$132.45,$136.22,$132.20
07/30/2019,$132.80,6907333,$131.29,$136.95,$128.32
07/29/2019,$146.16,2752746,$145.00,$146.96,$144.06
07/26/2019,$145.06,2639535,$144.51,$146.045,$143.74
07/25/2019,$141.87,1042580,$143.45,$143.48,$141.365
07/24/2019,$143.29,1278477,$140.23,$143.54,$138.845
07/23/2019,$140.67,1166554,$140.76,$141.00,$138.68
07/22/2019,$140.57,1234100,$140.17,$141.40,$139.70
07/19/2019,$139.48,1092731,$141.45,$141.97,$139.41
07/18/2019,$141.23,1059296,$140.01,$141.76,$138.92
07/17/2019,$139.97,1294988,$139.69,$142.00,$138.78
07/16/2019,$139.70,1124755,$140.93,$141.86,$139.66
07/15/2019,$140.92,1104250,$141.16,$142.02,$138.39
07/12/2019,$141.51,1201325,$138.61,$141.78,$138.2071
07/11/2019,$138.65,1412818,$139.23,$139.47,$136.20
07/10/2019,$136.68,1220374,$138.39,$138.39,$135.835
07/09/2019,$134.99,1355386,$135.85,$137.38,$132.33
07/08/2019,$137.36,1289212,$137.65,$138.60,$136.86
07/05/2019,$138.53,1139480,$137.22,$138.56,$135.76
07/03/2019,$138.18,805707,$136.12,$138.28,$136.065
07/02/2019,$135.34,957789,$134.78,$135.85,$132.37
07/01/2019,$134.54,1290717,$136.36,$136.40,$133.79
06/28/2019,$135.17,1885782,$134.10,$135.61,$132.33
06/27/2019,$134.10,1330284,$134.08,$135.86,$133.75
06/26/2019,$133.66,2027060,$135.00,$135.07,$132.22
06/25/2019,$135.18,3246261,$131.53,$136.34,$130.635
06/24/2019,$131.09,1551540,$130.00,$131.56,$129.27
06/21/2019,$128.23,1819370,$127.71,$128.94,$125.77
06/20/2019,$128.08,2082928,$131.23,$132.3061,$126.21
06/19/2019,$130.10,1073754,$129.61,$130.98,$127.50
06/18/2019,$129.06,1125786,$128.49,$130.31,$127.66
06/17/2019,$128.17,911838,$126.49,$128.28,$125.86
06/14/2019,$126.63,748765,$127.60,$128.25,$126.05
06/13/2019,$127.38,1000964,$126.84,$127.67,$125.94
06/12/2019,$126.73,1172953,$127.63,$127.63,$124.76
06/11/2019,$128.04,2082794,$130.34,$130.36,$126.89
06/10/2019,$130.27,1180220,$129.00,$131.23,$128.79
06/07/2019,$128.41,1034991,$126.71,$129.10,$126.65
06/06/2019,$126.01,987829,$125.12,$126.815,$124.47
06/05/2019,$124.75,1981067,$126.83,$126.83,$123.94
06/04/2019,$125.53,2470421,$124.04,$126.23,$123.90
06/03/2019,$123.03,1588328,$121.00,$123.69,$120.00
05/31/2019,$120.96,1558264,$121.47,$122.35,$119.94
05/30/2019,$122.57,1044833,$122.44,$123.51,$121.35
05/29/2019,$121.86,1136019,$122.91,$123.04,$120.88
05/28/2019,$123.04,2719852,$123.31,$125.74,$123.02
05/24/2019,$123.84,2335050,$126.13,$127.529,$122.75
05/23/2019,$126.71,2531999,$127.43,$127.65,$125.54
05/22/2019,$128.21,1012869,$127.41,$128.465,$127.05
05/21/2019,$128.21,1683435,$126.66,$128.77,$126.24
05/20/2019,$125.69,1976922,$122.79,$126.06,$122.79
05/17/2019,$123.51,1216087,$121.14,$124.91,$121.14
05/16/2019,$122.70,1430611,$123.34,$124.48,$122.24
05/15/2019,$123.18,1252320,$121.71,$124.1399,$120.61
05/14/2019,$122.24,1409139,$122.35,$123.7373,$121.85
05/13/2019,$122.17,1587954,$121.56,$122.46,$119.615
05/10/2019,$123.75,1152912,$124.55,$125.00,$121.15
05/09/2019,$124.60,1475524,$123.70,$125.14,$122.53
05/08/2019,$125.09,2049985,$126.31,$126.50,$124.94
05/07/2019,$126.51,1859907,$127.15,$128.74,$125.051
05/06/2019,$128.78,1824856,$123.48,$128.90,$123.18
05/03/2019,$125.61,1580679,$126.29,$126.44,$124.35
05/02/2019,$125.52,2810156,$124.31,$125.75,$122.72
05/01/2019,$124.09,2823524,$126.80,$127.57,$123.01
04/30/2019,$127.23,3623934,$130.46,$131.59,$123.58
04/29/2019,$125.42,2221792,$125.78,$126.06,$123.55
04/26/2019,$125.55,1887504,$124.00,$125.62,$121.84
04/25/2019,$124.56,1425427,$123.25,$125.05,$122.61
04/24/2019,$123.84,3483783,$120.25,$125.45,$120.18
04/23/2019,$120.18,2958118,$116.36,$121.50,$116.23
04/22/2019,$115.00,3140685,$115.17,$117.29,$113.95
04/18/2019,$115.24,3827725,$111.85,$115.70,$111.78
04/17/2019,$112.01,3955667,$114.76,$115.26,$110.31
04/16/2019,$114.38,5137228,$128.17,$128.17,$113.6143
04/15/2019,$127.09,1651104,$128.01,$128.25,$126.38
04/12/2019,$127.87,2677376,$130.63,$132.29,$127.52
04/11/2019,$130.13,1020787,$134.09,$134.72,$129.68
04/10/2019,$133.93,1111424,$132.88,$134.695,$132.2894
04/09/2019,$132.28,1092682,$131.27,$132.81,$130.89
04/08/2019,$131.84,992971,$133.47,$133.695,$131.72
04/05/2019,$134.08,1592418,$132.56,$134.39,$132.48
04/04/2019,$132.35,1488749,$131.51,$132.58,$131.03
04/03/2019,$131.21,994011,$131.49,$132.15,$130.9206
04/02/2019,$130.65,958361,$131.83,$131.95,$129.67
04/01/2019,$131.98,1377798,$131.64,$132.25,$130.85
03/29/2019,$130.38,1410583,$129.37,$130.77,$128.405
03/28/2019,$128.66,1031545,$129.33,$129.35,$127.80
03/27/2019,$128.68,1427573,$129.26,$130.40,$127.76
03/26/2019,$129.75,1717744,$133.17,$133.37,$129.52
03/25/2019,$132.66,1305537,$133.75,$133.78,$131.5715
03/22/2019,$134.44,1560099,$136.00,$136.75,$134.43
03/21/2019,$136.91,770014,$134.30,$137.06,$134.003
03/20/2019,$135.08,1759944,$136.56,$136.70,$134.625
03/19/2019,$136.62,1751303,$135.13,$137.31,$134.56
03/18/2019,$134.75,2377837,$132.23,$134.81,$131.65
03/15/2019,$132.35,2924360,$132.72,$133.48,$132.30
03/14/2019,$131.77,1756171,$130.82,$132.29,$130.59
03/13/2019,$130.82,1558593,$129.01,$131.45,$128.36
03/12/2019,$128.88,2694974,$126.27,$129.43,$126.27
03/11/2019,$125.89,3132982,$124.71,$126.13,$124.05
03/08/2019,$124.74,1700362,$125.51,$126.59,$124.04
03/07/2019,$126.89,3655617,$128.96,$129.60,$126.37
03/06/2019,$128.73,3542145,$135.07,$135.59,$128.52
03/05/2019,$135.39,2257048,$136.38,$136.5384,$134.78
03/04/2019,$136.10,2279146,$139.11,$139.52,$135.08
03/01/2019,$138.47,1995829,$139.36,$140.5486,$138.26
02/28/2019,$139.04,1718806,$137.73,$140.85,$137.73
02/27/2019,$138.81,1279301,$141.66,$143.17,$138.16
02/26/2019,$142.52,1332660,$143.33,$143.96,$142.21
02/25/2019,$143.26,1432856,$144.04,$145.55,$143.08
02/22/2019,$144.04,898082,$142.33,$144.98,$142.26
02/21/2019,$142.01,1698031,$142.32,$142.80,$141.16
02/20/2019,$142.33,1575219,$143.09,$143.65,$142.02
02/19/2019,$143.59,1418847,$143.81,$145.23,$143.01
02/15/2019,$144.26,1176633,$143.23,$144.30,$142.62
02/14/2019,$142.22,1035612,$140.25,$142.76,$139.58
02/13/2019,$140.89,745692,$140.45,$141.36,$139.66
02/12/2019,$140.22,1039702,$139.14,$140.53,$138.45
02/11/2019,$138.66,1008119,$139.34,$139.58,$137.305
02/08/2019,$139.53,977037,$139.91,$140.43,$138.10
02/07/2019,$140.62,1210357,$139.54,$140.96,$138.97
02/06/2019,$140.03,850897,$139.08,$140.08,$138.04
02/05/2019,$139.72,905841,$139.07,$140.47,$139.01
02/04/2019,$138.76,1331034,$138.99,$139.37,$137.62
02/01/2019,$139.71,1866200,$139.07,$140.97,$138.39
01/31/2019,$139.43,1880116,$138.89,$140.54,$138.56
01/30/2019,$139.06,2259040,$138.23,$139.47,$136.90
01/29/2019,$138.03,2669668,$135.00,$138.10,$132.01
01/28/2019,$131.73,1812945,$132.11,$132.21,$130.08
01/25/2019,$132.90,1909771,$133.85,$134.46,$132.60
01/24/2019,$132.69,1187308,$133.91,$134.75,$132.66
01/23/2019,$133.79,1550934,$133.11,$135.325,$132.47
01/22/2019,$132.97,2039828,$133.76,$134.41,$131.50
01/18/2019,$134.54,2233577,$135.11,$136.09,$133.7449
01/17/2019,$134.06,961760,$131.81,$134.9375,$131.75
01/16/2019,$132.31,1314524,$131.74,$133.29,$131.23
01/15/2019,$131.49,2167562,$129.62,$132.63,$129.26
01/14/2019,$129.26,992785,$128.33,$130.47,$127.95
01/11/2019,$129.14,1466098,$129.21,$129.69,$128.255
01/10/2019,$129.75,959060,$127.75,$129.82,$127.09
01/09/2019,$128.30,1857099,$127.10,$128.899,$126.84
01/08/2019,$126.19,1036444,$126.01,$126.67,$124.32
01/07/2019,$124.44,2906041,$123.62,$125.52,$123.49
01/04/2019,$123.39,1478484,$121.19,$123.98,$121.19
01/03/2019,$119.44,1817286,$120.82,$122.565,$119.12
01/02/2019,$121.76,1501307,$122.91,$123.06,$120.09
12/31/2018,$124.45,1189913,$123.48,$124.86,$123.10
12/28/2018,$122.51,1117327,$123.07,$124.10,$121.61
12/27/2018,$122.38,1613018,$119.53,$122.38,$117.04
12/26/2018,$121.29,1273741,$116.73,$121.29,$116.18
12/24/2018,$116.13,971075,$119.71,$120.515,$115.72
12/21/2018,$120.08,3162487,$119.85,$123.50,$118.97
12/20/2018,$119.85,2185366,$121.85,$122.67,$118.73
12/19/2018,$122.25,2103192,$125.39,$125.80,$120.53
12/18/2018,$125.31,2390237,$124.36,$127.21,$123.37
12/17/2018,$123.12,3497283,$120.00,$124.605,$119.31
12/14/2018,$126.73,2450262,$134.37,$134.37,$125.54
12/13/2018,$136.32,2333535,$135.48,$137.62,$134.444
12/12/2018,$134.96,2356637,$135.44,$137.41,$134.78
12/11/2018,$133.89,1161238,$135.42,$136.39,$132.90
12/10/2018,$134.12,1987405,$135.61,$136.25,$129.93
12/07/2018,$135.86,1801284,$140.29,$141.11,$135.52
12/06/2018,$140.85,2121942,$140.91,$141.97,$136.49
12/04/2018,$142.13,3064562,$146.10,$147.42,$141.58
12/03/2018,$146.29,1385002,$145.69,$146.50,$143.74
11/30/2018,$143.99,2214275,$144.23,$144.955,$142.82
11/29/2018,$144.50,1819900,$143.52,$145.74,$142.86
11/28/2018,$144.38,2458462,$139.02,$144.42,$138.99
11/27/2018,$138.07,1961995,$134.99,$138.47,$134.73
11/26/2018,$135.51,1868396,$135.74,$137.32,$134.99
11/23/2018,$134.93,570004,$133.81,$136.47,$133.81
11/21/2018,$134.81,1906079,$136.11,$136.4604,$134.55
11/20/2018,$135.09,1652999,$134.25,$136.20,$133.48
11/19/2018,$135.16,2693549,$140.22,$141.47,$134.57
11/16/2018,$140.29,2388786,$138.16,$140.34,$137.82
11/15/2018,$137.74,2628210,$139.11,$139.605,$135.97
11/14/2018,$139.85,1983758,$142.73,$143.06,$138.65
11/13/2018,$141.54,1536592,$142.12,$143.3843,$140.54
11/12/2018,$141.91,1426802,$144.00,$144.96,$141.66
11/09/2018,$143.95,1903245,$141.90,$144.18,$141.64
11/08/2018,$141.63,2215971,$141.50,$143.025,$140.04
11/07/2018,$141.65,2342551,$136.60,$141.89,$136.08
11/06/2018,$135.24,1534251,$135.02,$136.30,$134.27
11/05/2018,$135.36,2043596,$135.05,$136.94,$134.55
11/02/2018,$134.44,2084014,$136.52,$138.3099,$133.80
11/01/2018,$135.69,1965177,$135.13,$136.70,$133.65
10/31/2018,$133.53,2536248,$134.87,$137.16,$133.03
10/30/2018,$135.21,4686166,$128.00,$136.07,$121.17
10/29/2018,$129.00,4070430,$129.23,$132.08,$128.79
10/26/2018,$127.86,2469577,$125.13,$128.66,$124.32
10/25/2018,$127.06,1595397,$127.00,$128.74,$126.51
10/24/2018,$126.50,2082609,$130.28,$131.76,$126.2201
10/23/2018,$130.63,2259964,$130.28,$130.87,$127.50
10/22/2018,$132.36,2321324,$134.03,$134.98,$131.57
10/19/2018,$133.71,2228842,$136.35,$136.94,$133.37
10/18/2018,$136.37,2227129,$137.18,$137.88,$135.34
10/17/2018,$136.47,1442317,$136.35,$137.00,$134.18
10/16/2018,$135.50,1709146,$133.95,$135.74,$132.34
10/15/2018,$132.76,1281501,$133.96,$134.22,$132.68
10/12/2018,$133.86,1454880,$133.99,$135.705,$132.73
10/11/2018,$132.43,1939981,$136.41,$137.6699,$132.24
10/10/2018,$135.09,1634097,$139.77,$139.99,$134.99
